hike,date,time,altimeter,accuracy,altitude,time_h_m,corrected_altitude,elevation_gain
Blood Mountain,4/11/2018,11:58:29,GPS,Accurate,925.6,00:00,3036.7,0
Blood Mountain,4/11/2018,12:05:06,GPS,Accurate,935.4,00:06,3068.9,32.2
Blood Mountain,4/11/2018,12:08:24,GPS,Accurate,952.6,00:09,3125.3,88.6
Blood Mountain,4/11/2018,12:16:45,GPS,Accurate,1006.2,00:18,3301.2,264.4
Blood Mountain,4/11/2018,12:27:05,GPS,Accurate,1056.2,00:28,3465.2,428.5
Blood Mountain,4/11/2018,12:33:05,GPS,Accurate,1099,00:34,3605.6,568.9
Blood Mountain,4/11/2018,12:38:55,GPS,Accurate,1121.8,00:40,3680.4,643.7
Blood Mountain,4/11/2018,12:46:13,GPS,Accurate,1136.8,00:47,3729.7,692.9
Blood Mountain,4/11/2018,12:52:30,GPS,Accurate,1202,00:54,3943.6,906.8
Blood Mountain,4/11/2018,12:57:53,GPS,Accurate,1250.4,00:59,4102.4,1065.6
Blood Mountain,4/11/2018,13:03:32,GPS,Accurate,1219.4,01:05,4000.7,963.9
Blood Mountain,4/11/2018,13:10:24,GPS,Accurate,1253.6,01:11,4112.9,1076.1
Blood Mountain,4/11/2018,13:17:56,GPS,Accurate,1278,01:19,4192.9,1156.2
Blood Mountain,4/11/2018,13:23:55,GPS,Accurate,1304.6,01:25,4280.2,1243.4
Blood Mountain,4/11/2018,13:34:24,GPS,Accurate,1315.8,01:35,4316.9,1280.2
Blood Mountain,4/11/2018,13:42:24,GPS,Accurate,1351.2,01:43,4433.1,1396.3
Blood Mountain,4/11/2018,13:47:54,GPS,Accurate,1335.4,01:49,4381.2,1344.5
Blood Mountain,4/11/2018,13:56:45,GPS,Accurate,1285.4,01:58,4217.2,1180.4
Blood Mountain,4/11/2018,14:05:21,GPS,Accurate,1213.2,02:06,3980.3,943.6
Blood Mountain,4/11/2018,14:13:17,GPS,Accurate,1146.4,02:14,3761.2,724.4
Blood Mountain,4/11/2018,14:21:17,GPS,Accurate,1114.2,02:22,3655.5,618.8
Blood Mountain,4/11/2018,14:26:50,GPS,Accurate,1130.8,02:28,3710,673.2
Blood Mountain,4/11/2018,14:32:49,GPS,Accurate,1121.8,02:34,3680.4,643.7
Blood Mountain,4/11/2018,14:40:48,GPS,Accurate,1117,02:42,3664.7,628
Blood Mountain,4/11/2018,14:46:09,GPS,Accurate,1120,02:47,3674.5,637.8
Blood Mountain,4/11/2018,14:55:26,GPS,Accurate,1100.6,02:56,3610.9,574.1
Blood Mountain,4/11/2018,15:02:44,GPS,Accurate,1092.2,03:04,3583.3,546.6
Blood Mountain,4/11/2018,15:08:05,GPS,Accurate,1088,03:09,3569.6,532.8
Blood Mountain,4/11/2018,15:13:27,GPS,Accurate,1073,03:14,3520.3,483.6
Blood Mountain,4/11/2018,15:20:40,GPS,Accurate,1058.8,03:22,3473.8,437
Blood Mountain,4/11/2018,15:26:01,GPS,Accurate,1036.8,03:27,3401.6,364.8
Blood Mountain,4/11/2018,15:35:53,GPS,Accurate,929.2,03:37,3048.6,11.8
Brasstown Bald,4/21/2018,13:52:14,GPS,Accurate,694.2,00:00,2277.6,0
Brasstown Bald,4/21/2018,13:58:55,GPS,Accurate,725.6,00:06,2380.6,103
Brasstown Bald,4/21/2018,14:05:01,GPS,Accurate,746.2,00:12,2448.2,170.6
Brasstown Bald,4/21/2018,14:12:56,GPS,Accurate,849.6,00:20,2787.4,509.8
Brasstown Bald,4/21/2018,14:18:16,GPS,Accurate,893,00:26,2929.8,652.2
Brasstown Bald,4/21/2018,14:26:26,GPS,Accurate,929.4,00:34,3049.2,771.7
Brasstown Bald,4/21/2018,14:36:43,GPS,Accurate,1002,00:44,3287.4,1009.8
Brasstown Bald,4/21/2018,14:43:56,GPS,Accurate,1003,00:51,3290.7,1013.1
Brasstown Bald,4/21/2018,14:52:55,GPS,Accurate,1046.4,01:00,3433.1,1155.5
Brasstown Bald,4/21/2018,15:03:14,GPS,Accurate,1115.8,01:11,3660.8,1383.2
Brasstown Bald,4/21/2018,15:12:02,GPS,Accurate,1103.2,01:19,3619.4,1341.9
Brasstown Bald,4/21/2018,15:19:53,GPS,Accurate,1045.2,01:27,3429.1,1151.6
Brasstown Bald,4/21/2018,15:30:11,GPS,Accurate,1090.8,01:37,3578.7,1301.2
Brasstown Bald,4/21/2018,15:39:35,GPS,Accurate,1091.6,01:47,3581.4,1303.8
Brasstown Bald,4/21/2018,15:46:55,GPS,Accurate,1093.8,01:54,3588.6,1311
Brasstown Bald,4/21/2018,15:49:47,WEB,Accurate,1136.8,01:57,3729.7,1452.1
Brasstown Bald,4/21/2018,15:56:08,GPS,Accurate,1184,02:03,3884.5,1607
Brasstown Bald,4/21/2018,16:06:16,GPS,Accurate,1185.6,02:14,3889.8,1612.2
Brasstown Bald,4/21/2018,16:15:20,GPS,Accurate,1230.8,02:23,4038.1,1760.5
Brasstown Bald,4/21/2018,16:22:51,GPS,Accurate,1264.2,02:30,4147.6,1870.1
Brasstown Bald,4/21/2018,16:29:34,GPS,Accurate,1284.2,02:37,4213.3,1935.7
Brasstown Bald,4/21/2018,16:32:15,WEB,Accurate,1300.6,02:40,4267.1,1989.5
Brasstown Bald,4/21/2018,16:35:51,WEB,Accurate,1300.6,02:43,4267.1,1989.5
Brasstown Bald,4/21/2018,16:45:37,GPS,Accurate,1302.2,02:53,4272.3,1994.8
Brasstown Bald,4/21/2018,16:55:50,GPS,Accurate,1291.4,03:03,4236.9,1959.3
Brasstown Bald,4/21/2018,17:03:19,GPS,Accurate,1290,03:11,4232.3,1954.7
Brasstown Bald,4/21/2018,17:12:20,GPS,Accurate,1323.6,03:20,4342.5,2065
Brasstown Bald,4/21/2018,17:21:54,GPS,Accurate,1339.8,03:29,4395.7,2118.1
Brasstown Bald,4/21/2018,17:30:20,GPS,Accurate,1373.4,03:38,4505.9,2228.3
Brasstown Bald,4/21/2018,17:39:22,GPS,Accurate,1455.2,03:47,4774.3,2496.7
Brasstown Bald,4/21/2018,17:45:07,WEB,Accurate,1457.7,03:52,4782.5,2504.9
Brasstown Bald,4/21/2018,17:45:26,GPS,Accurate,1458.4,03:53,4784.8,2507.2
Brasstown Bald,4/21/2018,17:52:49,WEB,Accurate,1458.3,04:00,4784.4,2506.9
Brasstown Bald,4/21/2018,18:02:01,GPS,Accurate,1456.2,04:09,4777.6,2500
Brasstown Bald,4/21/2018,18:10:48,GPS,Accurate,1427,04:18,4681.8,2404.2
Brasstown Bald,4/21/2018,18:18:03,GPS,Accurate,1325.4,04:25,4348.4,2070.9
East Palisades,4/8/2018,15:14:22,WEB,Accurate,0.5,00:00,962.9,0
East Palisades,4/8/2018,15:22:57,WEB,Accurate,0.9,00:08,790.4,-172.6
East Palisades,4/8/2018,15:25:38,WEB,Accurate,0.6,00:11,779.5,-183.4
East Palisades,4/8/2018,15:31:56,WEB,Accurate,0.5,00:17,772.6,-190.3
East Palisades,4/8/2018,15:37:04,WEB,Accurate,0.7,00:22,763.5,-199.5
East Palisades,4/8/2018,15:45:24,WEB,Accurate,0.1,00:31,794.3,-168.6
East Palisades,4/8/2018,15:54:27,WEB,Accurate,0.9,00:40,954.4,-8.5
East Palisades,4/8/2018,16:03:22,WEB,Accurate,0.8,00:49,1029.5,66.6
East Palisades,4/8/2018,16:12:24,WEB,Accurate,0.4,00:58,831.4,-131.6
East Palisades,4/8/2018,16:17:35,WEB,Accurate,0.7,01:03,779.9,-183.1
East Palisades,4/8/2018,16:25:42,WEB,Accurate,0.2,01:11,801.2,-161.7
East Palisades,4/8/2018,16:30:02,WEB,Accurate,0.2,01:15,774.9,-188
East Palisades,4/8/2018,16:35:16,WEB,Accurate,0,01:20,774.3,-188.6
East Palisades,4/8/2018,16:41:12,WEB,Accurate,0.1,01:26,774.6,-188.3
East Palisades,4/8/2018,16:48:20,WEB,Accurate,0.9,01:33,777.2,-185.7
East Palisades,4/8/2018,16:57:21,WEB,Accurate,0,01:42,787.4,-175.5
East Palisades,4/8/2018,17:06:22,WEB,Accurate,0.1,01:52,886.2,-76.8
East Palisades,4/8/2018,17:15:18,WEB,Accurate,0.5,02:00,946.5,-16.4
East Palisades,4/8/2018,17:24:19,WEB,Accurate,0.4,02:09,782.2,-180.8
East Palisades,4/8/2018,17:33:19,WEB,Accurate,0.2,02:18,866.8,-96.1
East Palisades,4/8/2018,17:42:18,WEB,Accurate,0.8,02:27,963.9,1
East Palisades,4/8/2018,17:47:21,WEB,Accurate,0.8,02:32,963.9,1
Sweetwater,4/1/2018,16:39:32,GPS,Accurate,286.6,00:00,940.3,0
Sweetwater,4/1/2018,16:42:15,GPS,Accurate,291.2,00:02,955.4,15.1
Sweetwater,4/1/2018,17:08:29,GPS,Accurate,307.4,00:28,1008.5,68.2
Sweetwater,4/1/2018,17:13:50,GPS,Accurate,299.8,00:34,983.6,43.3
Sweetwater,4/1/2018,17:19:10,GPS,Accurate,297.8,00:39,977,36.7
Sweetwater,4/1/2018,17:24:31,GPS,Accurate,277.6,00:44,910.8,-29.5
Sweetwater,4/1/2018,17:27:45,GPS,Accurate,269,00:48,882.5,-57.7
Sweetwater,4/1/2018,17:29:14,WEB,Accurate,275,00:49,902.2,-38.1
Sweetwater,4/1/2018,17:29:19,GPS,Accurate,263.6,00:49,864.8,-75.5
Sweetwater,4/1/2018,17:38:13,WEB,Accurate,287,00:58,941.6,1.3
Sweetwater,4/1/2018,17:43:04,WEB,Accurate,286,01:03,938.3,-2
Sweetwater,4/1/2018,17:50:01,WEB,Accurate,241.4,01:10,792,-148.3
Sweetwater,4/1/2018,17:53:57,WEB,Accurate,243.9,01:14,800.2,-140.1
Sweetwater,4/1/2018,17:54:20,GPS,Accurate,260.6,01:14,855,-85.3
Sweetwater,4/1/2018,18:00:25,WEB,Accurate,243.9,01:20,800.2,-140.1
Sweetwater,4/1/2018,18:01:40,WEB,Accurate,243.9,01:22,800.2,-140.1
Sweetwater,4/1/2018,18:01:56,GPS,Accurate,252.6,01:22,828.7,-111.5
Sweetwater,4/1/2018,18:12:32,GPS,Accurate,291.4,01:33,956,15.7
Sweetwater,4/1/2018,18:13:46,GPS,Accurate,272,01:34,892.4,-47.9
Sweetwater,4/1/2018,18:19:07,GPS,Accurate,314,01:39,1030.2,89.9
Sweetwater,4/1/2018,18:28:15,GPS,Accurate,273.6,01:48,897.6,-42.7
Sweetwater,4/1/2018,18:36:43,GPS,Accurate,300,01:57,984.3,44
Sweetwater,4/1/2018,18:41:57,WEB,Accurate,297,02:02,974.4,34.1
Sawnee,5/14/2017,15:26:00,,,1358,00:00,1516,0
Sawnee,5/14/2017,15:30:00,,,1381,00:04,1539,23
Sawnee,5/14/2017,15:32:00,,,1446,00:06,1605,89
Sawnee,5/14/2017,15:34:00,,,1453,00:08,1611,95
Sawnee,5/14/2017,15:35:00,,,1460,00:09,1618,102
Sawnee,5/14/2017,15:36:00,,,1473,00:10,1631,115
Sawnee,5/14/2017,15:38:00,,,1476,00:12,1634,118
Sawnee,5/14/2017,15:41:00,,,1476,00:15,1634,118
Sawnee,5/14/2017,15:42:00,,,1476,00:16,1634,118
Sawnee,5/14/2017,15:44:00,,,1476,00:18,1634,118
Sawnee,5/14/2017,15:46:00,,,1476,00:20,1634,118
Sawnee,5/14/2017,15:50:00,,,1483,00:24,1641,125
Sawnee,5/14/2017,15:50:00,,,1489,00:24,1648,131
Sawnee,5/14/2017,15:53:00,,,1496,00:27,1654,138
Sawnee,5/14/2017,15:54:00,,,1509,00:28,1667,151
Sawnee,5/14/2017,15:56:00,,,1515,00:30,1674,157
Sawnee,5/14/2017,16:00:00,,,1535,00:34,1693,177
Sawnee,5/14/2017,16:01:00,,,1545,00:35,1703,187
Sawnee,5/14/2017,16:04:00,,,1581,00:38,1739,223
Sawnee,5/14/2017,16:05:00,,,1581,00:39,1739,223
Sawnee,5/14/2017,16:06:00,,,1581,00:40,1739,223
Sawnee,5/14/2017,16:10:00,,,1591,00:44,1749,233
Sawnee,5/14/2017,16:10:00,,,1620,00:44,1779,262
Sawnee,5/14/2017,16:12:00,,,1627,00:46,1785,269
Sawnee,5/14/2017,16:14:00,,,1640,00:48,1798,282
Sawnee,5/14/2017,16:16:00,,,1656,00:50,1815,298
Sawnee,5/14/2017,16:18:00,,,1679,00:52,1838,321
Sawnee,5/14/2017,16:21:00,,,1725,00:55,1884,367
Sawnee,5/14/2017,16:22:00,,,1738,00:56,1897,380
Sawnee,5/14/2017,16:24:00,,,1758,00:58,1916,400
Sawnee,5/14/2017,16:26:00,,,1765,01:00,1923,407
Sawnee,5/14/2017,16:29:00,,,1768,01:03,1926,410
Sawnee,5/14/2017,16:30:00,,,1771,01:04,1930,413
Sawnee,5/14/2017,16:33:00,,,1778,01:07,1936,420
Sawnee,5/14/2017,16:34:00,,,1778,01:08,1936,420
Sawnee,5/14/2017,16:37:00,,,1778,01:11,1936,420
Sawnee,5/14/2017,16:38:00,,,1781,01:12,1939,423
Sawnee,5/14/2017,16:40:00,,,1784,01:14,1943,426
Sawnee,5/14/2017,16:42:00,,,1781,01:16,1939,423
Sawnee,5/14/2017,16:44:00,,,1784,01:18,1943,426
Sawnee,5/14/2017,16:46:00,,,1784,01:20,1943,426
Sawnee,5/14/2017,16:50:00,,,1784,01:24,1943,426
Sawnee,5/14/2017,16:50:00,,,1784,01:24,1943,426
Sawnee,5/14/2017,16:52:00,,,1784,01:26,1943,426
Sawnee,5/14/2017,16:54:00,,,1788,01:28,1946,430
Sawnee,5/14/2017,16:56:00,,,1784,01:30,1943,426
Sawnee,5/14/2017,16:58:00,,,1738,01:32,1897,380
Sawnee,5/14/2017,17:00:00,,,1738,01:34,1897,380
Sawnee,5/14/2017,17:03:00,,,1725,01:37,1884,367
Sawnee,5/14/2017,17:04:00,,,1715,01:38,1874,358
Sawnee,5/14/2017,17:07:00,,,1699,01:41,1857,341
Sawnee,5/14/2017,17:08:00,,,1676,01:42,1834,318
Sawnee,5/14/2017,17:11:00,,,1643,01:45,1802,285
Sawnee,5/14/2017,17:12:00,,,1604,01:46,1762,246
Sawnee,5/14/2017,17:15:00,,,1604,01:49,1762,246
Sawnee,5/14/2017,17:16:00,,,1601,01:50,1759,243
Sawnee,5/14/2017,17:19:00,,,1604,01:53,1762,246
Sawnee,5/14/2017,17:20:00,,,1610,01:54,1769,253
Sawnee,5/14/2017,17:23:00,,,1610,01:57,1769,253
Sawnee,5/14/2017,17:25:00,,,1601,01:59,1759,243
Sawnee,5/14/2017,17:27:00,,,1584,02:01,1743,226
Sawnee,5/14/2017,17:30:00,,,1568,02:04,1726,210
Sawnee,5/14/2017,17:30:00,,,1551,02:04,1710,194
Sawnee,5/14/2017,17:32:00,,,1528,02:06,1687,171
Sawnee,5/14/2017,17:34:00,,,1489,02:08,1648,131
Sawnee,5/14/2017,17:36:00,,,1443,02:10,1602,85
Sawnee,5/14/2017,17:38:00,,,1417,02:12,1575,59
Sawnee,5/14/2017,17:40:00,,,1404,02:14,1562,46
Sawnee,5/14/2017,17:42:00,,,1397,02:16,1556,39
Sawnee,5/14/2017,17:44:00,,,1391,02:18,1549,33
Sawnee,5/14/2017,17:46:00,,,1391,02:20,1549,33
Sawnee,5/14/2017,17:49:00,,,1391,02:23,1549,33
Sawnee,5/14/2017,17:50:00,,,1391,02:24,1549,33
Amicalola Falls,4/1/2017,13:20:00,,,1788,00:00,14,0
Amicalola Falls,4/1/2017,13:21:00,,,1794,00:01,21,7
Amicalola Falls,4/1/2017,13:22:00,,,1811,00:02,37,23
Amicalola Falls,4/1/2017,13:24:00,,,1827,00:04,53,39
Amicalola Falls,4/1/2017,13:26:00,,,1863,00:06,89,75
Amicalola Falls,4/1/2017,13:28:00,,,1902,00:08,129,115
Amicalola Falls,4/1/2017,13:30:00,,,1929,00:10,155,141
Amicalola Falls,4/1/2017,13:32:00,,,1955,00:12,181,167
Amicalola Falls,4/1/2017,13:34:00,,,1988,00:14,214,200
Amicalola Falls,4/1/2017,13:36:00,,,2034,00:16,260,246
Amicalola Falls,4/1/2017,13:38:00,,,2066,00:18,293,279
Amicalola Falls,4/1/2017,13:40:00,,,2099,00:20,326,312
Amicalola Falls,4/1/2017,13:42:00,,,2145,00:22,371,358
Amicalola Falls,4/1/2017,13:45:00,,,2191,00:25,417,403
Amicalola Falls,4/1/2017,13:46:00,,,2207,00:26,434,420
Amicalola Falls,4/1/2017,13:48:00,,,2237,00:28,463,449
Amicalola Falls,4/1/2017,13:51:00,,,2280,00:31,506,492
Amicalola Falls,4/1/2017,13:52:00,,,2303,00:32,529,515
Amicalola Falls,4/1/2017,13:54:00,,,2342,00:34,568,554
Amicalola Falls,4/1/2017,13:56:00,,,2368,00:36,595,581
Amicalola Falls,4/1/2017,13:58:00,,,2378,00:38,604,590
