hike,date,time,altimeter,accuracy,altitude,time_h_m,corrected_altitude,elevation_gain
Amicalola Falls,4/1/2017,14:00:00,,,2398,00:40,624,610
Amicalola Falls,4/1/2017,14:02:00,,,2430,00:42,657,643
Amicalola Falls,4/1/2017,14:04:00,,,2460,00:44,686,672
Amicalola Falls,4/1/2017,14:06:00,,,2490,00:46,716,702
Amicalola Falls,4/1/2017,14:08:00,,,2503,00:48,729,715
Amicalola Falls,4/1/2017,14:10:00,,,2499,00:50,726,712
Amicalola Falls,4/1/2017,14:12:00,,,2493,00:52,719,705
Amicalola Falls,4/1/2017,14:15:00,,,2490,00:55,716,702
Amicalola Falls,4/1/2017,14:16:00,,,2490,00:56,716,702
Amicalola Falls,4/1/2017,14:18:00,,,2490,00:58,716,702
Amicalola Falls,4/1/2017,14:21:00,,,2490,01:01,716,702
Amicalola Falls,4/1/2017,14:22:00,,,2486,01:02,713,699
Amicalola Falls,4/1/2017,14:24:00,,,2486,01:04,713,699
Amicalola Falls,4/1/2017,14:26:00,,,2483,01:06,709,695
Amicalola Falls,4/1/2017,14:28:00,,,2437,01:08,663,649
Amicalola Falls,4/1/2017,14:31:00,,,2247,01:11,473,459
Amicalola Falls,4/1/2017,14:32:00,,,2247,01:12,473,459
Amicalola Falls,4/1/2017,14:34:00,,,2247,01:14,473,459
Amicalola Falls,4/1/2017,14:36:00,,,2247,01:16,473,459
Amicalola Falls,4/1/2017,14:39:00,,,2247,01:19,473,459
Amicalola Falls,4/1/2017,14:41:00,,,2250,01:21,476,462
Amicalola Falls,4/1/2017,14:43:00,,,2253,01:23,480,466
Amicalola Falls,4/1/2017,14:44:00,,,2257,01:24,483,469
Amicalola Falls,4/1/2017,14:46:00,,,2256.6,01:26,483,469
Amicalola Falls,4/1/2017,14:49:00,,,2263.2,01:29,490,476
Amicalola Falls,4/1/2017,14:50:00,,,2269.8,01:30,496,482
Amicalola Falls,4/1/2017,14:52:00,,,2276.3,01:32,503,489
Amicalola Falls,4/1/2017,14:55:00,,,2237,01:35,463,449
Amicalola Falls,4/1/2017,14:56:00,,,2210.7,01:36,437,423
Amicalola Falls,4/1/2017,14:58:00,,,2181.2,01:38,408,394
Amicalola Falls,4/1/2017,15:00:00,,,2135.3,01:40,362,348
Amicalola Falls,4/1/2017,15:02:00,,,2118.9,01:42,345,331
Amicalola Falls,4/1/2017,15:04:00,,,2095.9,01:44,322,308
Amicalola Falls,4/1/2017,15:06:00,,,2069.7,01:46,296,282
Amicalola Falls,4/1/2017,15:08:00,,,2033.6,01:48,260,246
Amicalola Falls,4/1/2017,15:10:00,,,2013.9,01:50,240,226
Amicalola Falls,4/1/2017,15:13:00,,,1974.6,01:53,201,187
Amicalola Falls,4/1/2017,15:14:00,,,1951.6,01:54,178,164
Amicalola Falls,4/1/2017,15:16:00,,,1912.2,01:56,139,125
Amicalola Falls,4/1/2017,15:18:00,,,1872.9,01:58,99,85
Amicalola Falls,4/1/2017,15:20:00,,,1843.4,02:00,70,56
Pena de Bernal,3/18/2016,18:22:00,,,7022,00:00,,0
Pena de Bernal,3/18/2016,18:23:00,,,7036,00:01,,13
Pena de Bernal,3/18/2016,18:25:00,,,7068,00:03,,46
Pena de Bernal,3/18/2016,18:26:00,,,7091,00:04,,69
Pena de Bernal,3/18/2016,18:28:00,,,7131,00:06,,108
Pena de Bernal,3/18/2016,18:30:00,,,7134,00:08,,112
Pena de Bernal,3/18/2016,18:32:00,,,7134,00:10,,112
Pena de Bernal,3/18/2016,18:35:00,,,7147,00:13,,125
Pena de Bernal,3/18/2016,18:37:00,,,7170,00:15,,148
Pena de Bernal,3/18/2016,18:39:00,,,7190,00:17,,167
Pena de Bernal,3/18/2016,18:41:00,,,7232,00:19,,210
Pena de Bernal,3/18/2016,18:43:00,,,7278,00:21,,256
Pena de Bernal,3/18/2016,18:46:00,,,7305,00:24,,282
Pena de Bernal,3/18/2016,18:47:00,,,7331,00:25,,308
Pena de Bernal,3/18/2016,18:48:00,,,7357,00:26,,335
Pena de Bernal,3/18/2016,18:50:00,,,7406,00:28,,384
Pena de Bernal,3/18/2016,18:52:00,,,7406,00:30,,384
Pena de Bernal,3/18/2016,18:54:00,,,7406,00:32,,384
Pena de Bernal,3/18/2016,18:56:00,,,7406,00:34,,384
Pena de Bernal,3/18/2016,18:59:00,,,7406,00:37,,384
Pena de Bernal,3/18/2016,19:00:00,,,7406,00:38,,384
Pena de Bernal,3/18/2016,19:02:00,,,7406,00:40,,384
Pena de Bernal,3/18/2016,19:04:00,,,7406,00:42,,384
Pena de Bernal,3/18/2016,19:06:00,,,7406,00:44,,384
Pena de Bernal,3/18/2016,19:09:00,,,7380,00:47,,358
Pena de Bernal,3/18/2016,19:11:00,,,7334,00:49,,312
Pena de Bernal,3/18/2016,19:12:00,,,7308,00:50,,285
Pena de Bernal,3/18/2016,19:14:00,,,7268,00:52,,246
Pena de Bernal,3/18/2016,19:16:00,,,7232,00:54,,210
Pena de Bernal,3/18/2016,19:18:00,,,7180,00:56,,157
Pena de Bernal,3/18/2016,19:20:00,,,7131,00:58,,108
Pena de Bernal,3/18/2016,19:23:00,,,7029,01:01,,7
Pena de Bernal,3/18/2016,19:24:00,,,7006,01:02,,-16
Pena de Bernal,3/18/2016,19:26:00,,,6967,01:04,,-56
Pena de Bernal,3/18/2016,19:29:00,,,6927,01:07,,-95
Pena de Bernal,3/18/2016,19:30:00,,,6914,01:08,,-108
Pena de Bernal,3/18/2016,19:32:00,,,6845,01:10,,-177
Pena de Bernal,3/18/2016,19:34:00,,,6737,01:12,,-285
Pena de Bernal,3/18/2016,19:36:00,,,6698,01:14,,-325
Pena de Bernal,3/18/2016,19:39:00,,,6685,01:17,,-338
Pena de Bernal,3/18/2016,19:41:00,,,6685,01:19,,-338
Pena de Bernal,3/18/2016,19:43:00,,,6688,01:21,,-335
Red Rocks,11/1/2015,15:00:00,,,5596,00:00,,0
Red Rocks,11/1/2015,15:00:00,,,5596,00:00,,0
Red Rocks,11/1/2015,15:05:00,,,5609,00:05,,13
Red Rocks,11/1/2015,15:10:00,,,5655,00:10,,59
Red Rocks,11/1/2015,15:15:00,,,5760,00:15,,164
Red Rocks,11/1/2015,15:21:00,,,5799,00:21,,203
Red Rocks,11/1/2015,15:25:00,,,5812,00:25,,216
Red Rocks,11/1/2015,15:31:00,,,5812,00:31,,216
Red Rocks,11/1/2015,15:35:00,,,5763,00:35,,167
Red Rocks,11/1/2015,15:41:00,,,5724,00:41,,128
Red Rocks,11/1/2015,15:45:00,,,5724,00:45,,128
Red Rocks,11/1/2015,15:54:00,,,5625,00:54,,30
Flatirons,10/25/2015,11:37:00,,,5602,00:00,6682,0
Flatirons,10/25/2015,11:38:00,,,5609,00:01,6688,7
Flatirons,10/25/2015,11:47:00,,,5753,00:10,6833,151
Flatirons,10/25/2015,11:58:00,,,5930,00:21,7010,328
Flatirons,10/25/2015,12:13:00,,,6107,00:36,7187,505
Flatirons,10/25/2015,12:17:00,,,6202,00:40,7282,600
Flatirons,10/25/2015,12:27:00,,,6403,00:50,7482,800
Flatirons,10/25/2015,12:37:00,,,6599,01:00,7679,997
Flatirons,10/25/2015,12:47:00,,,6773,01:10,7853,1171
Flatirons,10/25/2015,12:57:00,,,6983,01:20,8063,1381
Flatirons,10/25/2015,13:07:00,,,7068,01:30,8148,1466
Flatirons,10/25/2015,13:18:00,,,7055,01:41,8135,1453
Flatirons,10/25/2015,13:28:00,,,7026,01:51,8105,1424
Flatirons,10/25/2015,13:37:00,,,6983,02:00,8063,1381
Flatirons,10/25/2015,13:48:00,,,6773,02:11,7853,1171
Flatirons,10/25/2015,13:59:00,,,6576,02:22,7656,974
Flatirons,10/25/2015,14:07:00,,,6406,02:30,7485,804
Flatirons,10/25/2015,14:17:00,,,6078,02:40,7157,476
Flatirons,10/25/2015,14:27:00,,,6016,02:50,7095,413
Flatirons,10/25/2015,14:39:00,,,5671,03:02,6751,69
Bright Angel (Grand Canyon),10/10/2015,13:00:00,,,6258,00:00,,0
Bright Angel (Grand Canyon),10/10/2015,13:01:00,,,6248,00:01,,-10
Bright Angel (Grand Canyon),10/10/2015,13:20:00,,,5714,00:20,,-544
Bright Angel (Grand Canyon),10/10/2015,13:30:00,,,5524,00:30,,-735
Bright Angel (Grand Canyon),10/10/2015,13:45:00,,,5514,00:45,,-745
Bright Angel (Grand Canyon),10/10/2015,14:01:00,,,5396,01:01,,-863
Bright Angel (Grand Canyon),10/10/2015,14:25:00,,,4900,01:25,,-1358
Bright Angel (Grand Canyon),10/10/2015,14:30:00,,,4864,01:30,,-1394
Bright Angel (Grand Canyon),10/10/2015,14:45:00,,,4671,01:45,,-1588
Bright Angel (Grand Canyon),10/10/2015,15:00:00,,,4648,02:00,,-1610
Bright Angel (Grand Canyon),10/10/2015,15:16:00,,,4661,02:16,,-1597
Bright Angel (Grand Canyon),10/10/2015,15:33:00,,,4936,02:33,,-1322
Bright Angel (Grand Canyon),10/10/2015,15:46:00,,,5002,02:46,,-1256
Bright Angel (Grand Canyon),10/10/2015,16:01:00,,,5560,03:01,,-699
Bright Angel (Grand Canyon),10/10/2015,16:15:00,,,5625,03:15,,-633
Bright Angel (Grand Canyon),10/10/2015,16:30:00,,,5920,03:30,,-338
Bright Angel (Grand Canyon),10/10/2015,16:45:00,,,6281,03:45,,23
Bright Angel (Grand Canyon),10/10/2015,17:03:00,,,6475,04:03,,216
Gregory Canyon,10/4/2015,13:52:00,,,5792,00:00,,0
Gregory Canyon,10/4/2015,13:53:00,,,5796,00:01,,3
Gregory Canyon,10/4/2015,13:58:00,,,5835,00:06,,43
Gregory Canyon,10/4/2015,14:04:00,,,5911,00:12,,118
Gregory Canyon,10/4/2015,14:07:00,,,5973,00:15,,180
Gregory Canyon,10/4/2015,14:15:00,,,6147,00:23,,354
Gregory Canyon,10/4/2015,14:17:00,,,6202,00:25,,410
Gregory Canyon,10/4/2015,14:22:00,,,6298,00:30,,505
Gregory Canyon,10/4/2015,14:28:00,,,6416,00:36,,623
Gregory Canyon,10/4/2015,14:33:00,,,6521,00:41,,728
Gregory Canyon,10/4/2015,14:38:00,,,6540,00:46,,748
Gregory Canyon,10/4/2015,14:42:00,,,6573,00:50,,781
Gregory Canyon,10/4/2015,14:48:00,,,6714,00:56,,922
Gregory Canyon,10/4/2015,14:54:00,,,6783,01:02,,991
Gregory Canyon,10/4/2015,14:58:00,,,6822,01:06,,1030
Gregory Canyon,10/4/2015,15:03:00,,,6862,01:11,,1069
Gregory Canyon,10/4/2015,15:08:00,,,6967,01:16,,1174
Gregory Canyon,10/4/2015,15:13:00,,,6963,01:21,,1171
Gregory Canyon,10/4/2015,15:18:00,,,6960,01:26,,1168
Gregory Canyon,10/4/2015,15:23:00,,,6931,01:31,,1138
Gregory Canyon,10/4/2015,15:28:00,,,6819,01:36,,1027
Gregory Canyon,10/4/2015,15:33:00,,,6639,01:41,,846
Gregory Canyon,10/4/2015,15:39:00,,,6609,01:47,,817
Gregory Canyon,10/4/2015,15:44:00,,,6590,01:52,,797
Gregory Canyon,10/4/2015,15:47:00,,,6553,01:55,,761
Gregory Canyon,10/4/2015,15:54:00,,,6432,02:02,,640
Gregory Canyon,10/4/2015,15:57:00,,,6304,02:05,,512
Gregory Canyon,10/4/2015,16:03:00,,,6271,02:11,,479
Gregory Canyon,10/4/2015,16:07:00,,,6229,02:15,,436
Gregory Canyon,10/4/2015,16:13:00,,,5927,02:21,,134
Gregory Canyon,10/4/2015,16:18:00,,,5904,02:26,,112
Mt. Sanitas,9/13/2015,14:50:00,,,5743,00:00,5665,0
Mt. Sanitas,9/13/2015,14:50:00,,,5743,00:00,5665,0
Mt. Sanitas,9/13/2015,14:55:00,,,5753,00:05,5675,10
Mt. Sanitas,9/13/2015,15:00:00,,,5842,00:10,5764,98
Mt. Sanitas,9/13/2015,15:05:00,,,5930,00:15,5852,187
Mt. Sanitas,9/13/2015,15:11:00,,,6058,00:21,5980,315
Mt. Sanitas,9/13/2015,15:16:00,,,6145,00:26,6067,402
Mt. Sanitas,9/13/2015,15:21:00,,,6232,00:31,6154,489
Mt. Sanitas,9/13/2015,15:25:00,,,6294,00:35,6217,551
Mt. Sanitas,9/13/2015,15:31:00,,,6416,00:41,6338,672
Mt. Sanitas,9/13/2015,15:35:00,,,6445,00:45,6367,702
Mt. Sanitas,9/13/2015,15:41:00,,,6540,00:51,6463,797
Mt. Sanitas,9/13/2015,15:45:00,,,6616,00:55,6538,872
Mt. Sanitas,9/13/2015,15:50:00,,,6688,01:00,6610,945
Mt. Sanitas,9/13/2015,15:55:00,,,6737,01:05,6659,994
Mt. Sanitas,9/13/2015,16:00:00,,,6816,01:10,6738,1073
Mt. Sanitas,9/13/2015,16:05:00,,,6868,01:15,6791,1125
Mt. Sanitas,9/13/2015,16:10:00,,,6921,01:20,6843,1178
Mt. Sanitas,9/13/2015,16:16:00,,,6914,01:26,6836,1171
Mt. Sanitas,9/13/2015,16:22:00,,,6858,01:32,6781,1115
Mt. Sanitas,9/13/2015,16:25:00,,,6776,01:35,6699,1033
Mt. Sanitas,9/13/2015,16:31:00,,,6658,01:41,6581,915
Mt. Sanitas,9/13/2015,16:37:00,,,6514,01:47,6436,771
Mt. Sanitas,9/13/2015,16:40:00,,,6432,01:50,6354,689
Mt. Sanitas,9/13/2015,16:46:00,,,6304,01:56,6226,561
Mt. Sanitas,9/13/2015,16:51:00,,,6166,02:01,6089,423
Mt. Sanitas,9/13/2015,16:55:00,,,6071,02:05,5993,328
Mt. Sanitas,9/13/2015,17:01:00,,,5897,02:11,5820,154
Mt. Sanitas,9/13/2015,17:06:00,,,5789,02:16,5711,46
Mt. Sopris,8/29/2015,06:49:00,,,8394,00:00,8971,0
Mt. Sopris,8/29/2015,07:06:00,,,8636,00:17,9214,243
Mt. Sopris,8/29/2015,07:22:00,,,8918,00:33,9496,525
Mt. Sopris,8/29/2015,07:38:00,,,9082,00:49,9660,689
Mt. Sopris,8/29/2015,07:52:00,,,9286,01:03,9863,892
Mt. Sopris,8/29/2015,08:07:00,,,9364,01:18,9942,971
Mt. Sopris,8/29/2015,08:21:00,,,9683,01:32,10260,1289
Mt. Sopris,8/29/2015,08:38:00,,,9807,01:49,10385,1414
Mt. Sopris,8/29/2015,08:49:00,,,9843,02:00,10421,1450
Mt. Sopris,8/29/2015,09:08:00,,,9906,02:19,10483,1512
Mt. Sopris,8/29/2015,09:24:00,,,10014,02:35,10591,1620
Mt. Sopris,8/29/2015,09:38:00,,,10093,02:49,10670,1699
Mt. Sopris,8/29/2015,09:49:00,,,10670,03:00,11247,2276
Mt. Sopris,8/29/2015,10:14:00,,,11083,03:25,11661,2690
Mt. Sopris,8/29/2015,10:23:00,,,11208,03:34,11785,2814
Mt. Sopris,8/29/2015,10:34:00,,,11378,03:45,11956,2985
Mt. Sopris,8/29/2015,10:50:00,,,11601,04:01,12179,3208
Mt. Sopris,8/29/2015,11:05:00,,,11641,04:16,12218,3247
Mt. Sopris,8/29/2015,11:19:00,,,11857,04:30,12435,3464
Mt. Sopris,8/29/2015,11:34:00,,,11860,04:45,12438,3467
Mt. Sopris,8/29/2015,11:49:00,,,12047,05:00,12625,3654
Mt. Sopris,8/29/2015,12:07:00,,,12343,05:18,12920,3949
Mt. Sopris,8/29/2015,12:19:00,,,12389,05:30,12966,3995
Mt. Sopris,8/29/2015,12:35:00,,,12385,05:46,12963,3992
Mt. Sopris,8/29/2015,12:50:00,,,12267,06:01,12845,3874
Mt. Sopris,8/29/2015,13:07:00,,,12149,06:18,12727,3756
Mt. Sopris,8/29/2015,13:24:00,,,11834,06:35,12412,3441
Mt. Sopris,8/29/2015,13:42:00,,,11841,06:53,12418,3447
Mt. Sopris,8/29/2015,13:58:00,,,11765,07:09,12343,3372
Mt. Sopris,8/29/2015,14:13:00,,,11687,07:24,12264,3293
Mt. Sopris,8/29/2015,14:25:00,,,11086,07:36,11664,2693
Mt. Sopris,8/29/2015,14:37:00,,,10985,07:48,11562,2591
Mt. Sopris,8/29/2015,14:49:00,,,10585,08:00,11162,2191
Mt. Sopris,8/29/2015,15:14:00,,,10076,08:25,10654,1683
Mt. Sopris,8/29/2015,15:21:00,,,9942,08:32,10519,1548
Mt. Sopris,8/29/2015,15:45:00,,,9719,08:56,10296,1325
Mt. Sopris,8/29/2015,15:54:00,,,9558,09:05,10135,1164
Mt. Sopris,8/29/2015,16:15:00,,,9236,09:26,9814,843
Mt. Sopris,8/29/2015,16:29:00,,,9053,09:40,9630,659
Mt. Sopris,8/29/2015,16:37:00,,,8987,09:48,9565,594
Mt. Sopris,8/29/2015,16:49:00,,,8836,10:00,9414,443
